x,y,label,gene,gene symbol,highest_level_path
-7.060975470612125,-1.295644256112423,Post-translational protein modification,XPC,XPC,Metabolism of proteins
2.2585658100225494,-4.406493300552821,Gene expression (Transcription),GTF2H5,GTF2H5,Disease
-4.142849611576819,-9.0004014310693,Cell Cycle,ORC6,ORC6,Cell Cycle
-6.302090939134503,-4.160035969818773,Post-translational protein modification,USP18,USP18,Immune System
-2.042122227837549,3.071522892949538,Unlabelled,BCORL1,BCORL1,unlabeled
-2.8696527860432344,-5.418162554086754,Metabolism of carbohydrates,GALE,GALE,Metabolism
-3.499187422246905,-0.4838256590237275,Cellular responses to stimuli,ASNS,ASNS,Metabolism
2.1482527696661418,-1.0116696692928748,Gene expression (Transcription),TGFB1,TGFB1,Signal Transduction
-3.271184242147629,2.0198392281464095,Unlabelled,DOCK6,DOCK6,Signal Transduction
-2.644001246349803,-5.206873394431216,Metabolism of carbohydrates,NDST1,NDST1,Metabolism
-4.837556168060799,-4.963961132873954,Unlabelled,ZMYM3,ZMYM3,unlabeled
4.6104880509716,0.7002380097966139,Infectious disease,DVL1,DVL1,Signal Transduction
0.9177359373378522,5.838547814800272,Unlabelled,PDHA1,PDHA1,Metabolism
6.02139918605036,-4.4943342553051835,Transport of small molecules,ABCC9,ABCC9,Disease
-7.129460769347629,4.846485601578008,Innate Immune System,PPP2R5D,PPP2R5D,Metabolism
-0.664375895661264,2.7480217321967526,Aerobic respiration and respiratory electron transport,ACO2,ACO2,Metabolism
6.0195543956709905,-7.453603921532191,Unlabelled,CLMP,CLMP,unlabeled
-2.799542706463532,6.221235768206309,Metabolism of lipids,PRKD1,PRKD1,Metabolism
-7.941516523002825,0.7067475204499711,Unlabelled,TLK2,TLK2,unlabeled
4.691361932389249,3.0571584589209486,Unlabelled,BICRA,BICRA,unlabeled
-8.728853814145921,2.29035558967254,Organelle biogenesis and maintenance,TCTN1,,Organelle biogenesis and maintenance
-4.499131614063781,-8.126538210015553,Cell Cycle,POLA1,POLA1,Disease
-1.4400002058580146,9.625137995536036,Unlabelled,DIS3L2,DIS3L2,Developmental Biology
-1.8447316671109792,9.520146289721684,Unlabelled,Unlabelled,,Unlabelled
-2.621171807340376,-6.474954666067136,Unlabelled,FOSL2,FOSL2,unlabeled
-2.6543922197436096,-1.4136695060477624,Cellular responses to stimuli,EXTL3,EXTL3,Cellular responses to stimuli
0.4999548656968429,2.989029224055571,Aerobic respiration and respiratory electron transport,TMEM126B,TMEM126B,Metabolism
-2.3144446021685283,1.0957833843455411,Unlabelled,ZFPM2,ZFPM2,Developmental Biology
8.832194203485507,-0.5279074891431677,Unlabelled,MMADHC,,Unlabelled
7.618687180018643,1.324841850681782,Unlabelled,IER3IP1,IER3IP1,unlabeled
3.795515991572259,7.427774897091545,Metabolism of RNA,SIK1,SIK1,Metabolism of proteins
-5.977881869701354,1.9213265553588883,Unlabelled,AK2,AK2,Metabolism
-2.727408020402492,-4.9374374740208395,Metabolism of carbohydrates,HYAL2,HYAL2,Metabolism
-0.7604547613976127,9.740459935240242,Unlabelled,WDR73,WDR73,unlabeled
4.287004399868536,1.0917634609143363,Infectious disease,CTNND1,CTNND1,Signal Transduction
-1.8472989587168824,-9.680323282108285,Unlabelled,DACT1,DACT1,Signal Transduction
1.4496908563792132,7.378004363840333,Unlabelled,ERCC5,,Unlabelled
8.708642685965128,-3.6981115702836354,Unlabelled,CSTA,CSTA,Developmental Biology
-1.297390867598514,-1.664159337738294,Gene expression (Transcription),UHRF1,UHRF1,Gene expression (Transcription)
-8.8376771143333,-2.811717343617442,Post-translational protein modification,CUL7,CUL7,Immune System
2.156186756481361,4.291330675079099,Signaling by GPCR,FZD5,FZD5,Signal Transduction
5.670944049922683,5.483180868450251,Signaling by Receptor Tyrosine Kinases,ERBB3,ERBB3,Signal Transduction
5.129093830942274,0.3908908946288427,Infectious disease,GPC4,GPC4,Metabolism
2.8561269816358106,7.293558390099591,Metabolism of RNA,PUS1,PUS1,Metabolism of RNA
6.571413520998597,-3.920306667672034,Transport of small molecules,SLC25A1,SLC25A1,Transport of small molecules
-9.319526742591352,2.1130709293094707,Organelle biogenesis and maintenance,TCTN2,TCTN2,Organelle biogenesis and maintenance
-3.341828148761232,4.10154331024707,Unlabelled,TCF20,TCF20,unlabeled
-0.9405659083843768,-8.188129342558051,Neuronal System,CHRNA2,CHRNA2,Neuronal System
6.8315100102412565,3.95063154473487,Unlabelled,UFSP2,UFSP2,unlabeled
-6.995335876143878,6.217410177267652,Unlabelled,SOX5,SOX5,unlabeled
6.326196703886794,3.0010619086400077,Unlabelled,JAGN1,JAGN1,unlabeled
4.65300267651488,8.681788733904405,Unlabelled,MYCBP2,MYCBP2,unlabeled
4.540709593897624,0.4424031152798662,Infectious disease,TUBB,TUBB,Immune System
-5.636737782980488,-3.621178832432806,Post-translational protein modification,TRAPPC9,TRAPPC9,Metabolism of proteins
-2.9806137672910324,-0.0511784510093153,Cellular responses to stimuli,EIF2S3,EIF2S3,Immune System
-3.544020859139777,-7.521744827022726,Cell Cycle,TUBGCP2,TUBGCP2,Cell Cycle
-3.890614295188728,-4.761897164140643,Metabolism of carbohydrates,GALK1,GALK1,Metabolism
2.6062228832017773,-7.1004224199459705,Metabolism of amino acids and derivatives,ASS1,ASS1,Metabolism
9.131950755539744,-2.882958981290118,Unlabelled,RRAS,RRAS,Developmental Biology
3.2314295174705947,9.356351068495467,Unlabelled,PREPL,PREPL,unlabeled
1.928628695869481,2.8543825519077544,Signaling by GPCR,GRM6,GRM6,Signal Transduction
8.40628833530593,0.2599945850187541,Unlabelled,FLVCR2,FLVCR2,unlabeled
-8.424311466350073,2.346246195226607,Organelle biogenesis and maintenance,TTC8,TTC8,Organelle biogenesis and maintenance
-7.600557331158934,-4.319347870560662,Post-translational protein modification,MAP3K7,MAP3K7,Signal Transduction
1.002927773363771,4.7454309290515795,Unlabelled,DYM,DYM,unlabeled
-4.841958497748947,3.637738690084493,Vesicle-mediated transport,RINT1,RINT1,Vesicle-mediated transport
-6.784105676129588,5.195769975794068,Innate Immune System,TRIM32,TRIM32,Immune System
0.7614509626650126,3.09376426482517,Aerobic respiration and respiratory electron transport,NEK1,NEK1,Metabolism
-2.8675139396104736,-1.635977619712394,Cellular responses to stimuli,SLC46A1,SLC46A1,Metabolism
1.5824509691471371,-2.7915640263510975,Gene expression (Transcription),CCND2,CCND2,Disease
-7.514985566671353,1.3696190072134566,Unlabelled,CPLANE1,CPLANE1,unlabeled
3.2150102973190293,-8.220824065623633,Metabolism of amino acids and derivatives,TYRP1,TYRP1,Metabolism
4.344812284733511,8.83489121800703,Unlabelled,TMCO1,TMCO1,unlabeled
2.3870984676552567,-7.926694707347632,Metabolism of amino acids and derivatives,PYCR2,PYCR2,Metabolism
-0.1327890185167888,4.2595239260400355,Aerobic respiration and respiratory electron transport,SDHAF1,SDHAF1,Metabolism
-5.667409980092504,0.9300174714524764,Unlabelled,EEF1A2,EEF1A2,Metabolism of proteins
-0.4019177561657781,-3.0490423785177354,Gene expression (Transcription),RAD51,RAD51,Disease
-0.0743658182429189,3.870881590483112,Aerobic respiration and respiratory electron transport,WDR26,WDR26,Metabolism
0.785831565258551,8.973230411627465,Unlabelled,SEC61A1,SEC61A1,Immune System
7.131297291147252,-4.970711521625514,Unlabelled,FIBP,FIBP,unlabeled
-1.1832677651214052,7.919383231164602,Unlabelled,BOLA3,BOLA3,unlabeled
-7.197840746625312,-0.327659860806536,Post-translational protein modification,COPB2,COPB2,Metabolism of proteins
2.2347488754748355,-4.13484331981115,Gene expression (Transcription),APC2,APC2,Metabolism
-7.331522214532882,6.603965368794377,Unlabelled,CUX2,CUX2,unlabeled
8.361604954997873,2.4448530419255157,Unlabelled,BCL11A,BCL11A,Disease
4.831315819804116,-2.2349001309561176,Transport of small molecules,ABCB7,ABCB7,Metabolism
-1.8287152906259576,-8.069345306527946,Neuronal System,CACNA2D1,CACNA2D1,Neuronal System
-8.102944970885074,-4.167759145608989,Post-translational protein modification,HERC2,HERC2,Immune System
-6.487214893781514,-0.4569629088425753,Post-translational protein modification,ANK2,ANK2,Immune System
-4.52122523980232,3.717627998272679,Vesicle-mediated transport,RABGAP1,RABGAP1,Vesicle-mediated transport
-1.481009595027272,-3.881160420298448,Gene expression (Transcription),ARID1A,ARID1A,Gene expression (Transcription)
-0.4363999702934205,0.7583469207214648,Unlabelled,MECOM,MECOM,Signal Transduction
5.760928756305258,-0.3568342717788617,Infectious disease,PGK1,PGK1,Metabolism
-3.0248991170609996,5.9945225650606275,Metabolism of lipids,LRP2,LRP2,Metabolism
-7.582824741525933,-6.538905459022815,Unlabelled,DHX30,DHX30,unlabeled
3.0777630348102054,-3.2735564706208597,Gene expression (Transcription),POLR1C,POLR1C,Immune System
-2.8953744015519787,8.831363801145624,Unlabelled,SLC6A17,SLC6A17,unlabeled
2.8553364476751657,-4.251977537835955,Gene expression (Transcription),YWHAG,YWHAG,Signal Transduction
-0.9423822378255604,5.864072479301367,Metabolism of lipids,GNPAT,GNPAT,Metabolism
8.734819499516629,-4.024185309844429,Unlabelled,ST14,ST14,Developmental Biology
5.376109027081448,-1.9978059413928548,Transport of small molecules,PEX3,PEX3,Transport of small molecules
-6.248725799331796,-1.2155432919389533,Post-translational protein modification,NUS1,NUS1,Disease
1.33085303564771,-9.591997718494172,Unlabelled,CAMSAP1,CAMSAP1,unlabeled
6.004121717472579,0.1836352305875248,Infectious disease,LIG4,LIG4,Disease
-0.5388828086675641,-9.010480013780466,Unlabelled,FGF12,FGF12,Muscle contraction
5.937113803874761,-7.059724259358662,Unlabelled,METTL5,METTL5,unlabeled
1.9306673323289196,4.015137145137999,Signaling by GPCR,FZD6,FZD6,Signal Transduction
6.720988089661784,5.07583498893926,Signaling by Receptor Tyrosine Kinases,FGF9,FGF9,Signal Transduction
-4.631113146307913,-6.1423652201861145,Unlabelled,ZIC1,ZIC1,Developmental Biology
-3.77307023748234,-1.995280105288911,Unlabelled,KATNB1,KATNB1,unlabeled
3.69561585303007,5.095307857481826,Metabolism of RNA,GLE1,GLE1,Metabolism of RNA
4.312747522579185,-5.375243782610692,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",BUB1B,BUB1B,Signal Transduction
8.132693335813862,-2.939936568206043,Unlabelled,SEMA3A,SEMA3A,Developmental Biology
6.9655114493765815,-2.994474776189321,Transport of small molecules,SLC6A1,SLC6A1,Transport of small molecules
5.774901731208894,-4.596181271404843,Transport of small molecules,TRPV3,TRPV3,Transport of small molecules
-9.413916450907928,0.0141702665577909,Unlabelled,WASHC5,WASHC5,unlabeled
-4.640072048122975,2.571389687003282,Vesicle-mediated transport,TRIP11,TRIP11,Disease
-2.6512147087548668,8.379121238998678,Unlabelled,ARMC9,ARMC9,unlabeled
4.971397973145011,0.1115407875295222,Infectious disease,MASP1,MASP1,Immune System
-2.147578605077923,2.015225119614472,Unlabelled,TGFB3,TGFB3,Signal Transduction
-5.006283669962486,3.3478468464970383,Vesicle-mediated transport,HPS1,HPS1,Vesicle-mediated transport
1.8821407672565051,-4.887762120087281,Gene expression (Transcription),ARID2,ARID2,Gene expression (Transcription)
-8.101374813243893,1.4005424311012789,Organelle biogenesis and maintenance,RPGRIP1L,RPGRIP1L,Signal Transduction
6.9298348060922805,-6.522121700456472,Unlabelled,DISP1,DISP1,unlabeled
-1.3693224675994458,6.6477307673573875,Metabolism of lipids,AGPS,AGPS,Metabolism
-1.160984863303918,-2.9603639239478827,Gene expression (Transcription),ARNT2,ARNT2,Metabolism
2.8934988709602276,1.6225482986680009,Unlabelled,CRYBB1,CRYBB1,unlabeled
-5.587428367045295,1.21019212500185,Unlabelled,WARS1,,Unlabelled
-4.291115576107809,7.11144368676419,Unlabelled,CD151,CD151,Extracellular matrix organization
2.786218483680745,-3.7559779055360174,Gene expression (Transcription),CTR9,CTR9,Metabolism of proteins
-1.6610641967995343,-2.846064901467394,Gene expression (Transcription),TWIST1,TWIST1,Immune System
6.809760094217722,-4.110840169771388,Transport of small molecules,IREB2,IREB2,Transport of small molecules
5.923055221965516,6.947302710659471,Unlabelled,CPAMD8,CPAMD8,unlabeled
-5.167560413863112,3.1178113532363625,Vesicle-mediated transport,GJB3,GJB3,Developmental Biology
0.2066366136687634,-4.155407342332259,Gene expression (Transcription),AGO1,AGO1,Signal Transduction
-0.5466984714377627,3.2687009854965705,Aerobic respiration and respiratory electron transport,NDUFA8,NDUFA8,Metabolism
0.9244297680818044,-4.742458012595835,Gene expression (Transcription),POLR3GL,POLR3GL,Immune System
4.150122529023497,6.423462123003276,Metabolism of RNA,SMG9,SMG9,Metabolism of RNA
5.560971531045968,-5.384991276285446,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",CCDC88A,CCDC88A,Signal Transduction
7.330770734333552,2.1651679063813685,Unlabelled,SLC10A7,SLC10A7,unlabeled
-0.8095152003193729,6.614226571946443,Metabolism of lipids,GM2A,GM2A,Metabolism
-8.405923985854416,3.7693652197872143,Unlabelled,CKAP2L,CKAP2L,unlabeled
2.6097891643292925,-4.652561914142424,Gene expression (Transcription),TTC5,TTC5,Gene expression (Transcription)
-5.161233187953095,0.3016258800767879,Unlabelled,NARS1,NARS1,Metabolism of proteins
-5.784310456005398,-4.244782310730302,Post-translational protein modification,CTBP1,CTBP1,Signal Transduction
-2.5363861954578626,1.2718995664207888,Unlabelled,JMJD1C,JMJD1C,Hemostasis
2.920001590944139,-8.710933313887763,Metabolism of amino acids and derivatives,DHTKD1,DHTKD1,Metabolism
1.0354761093015323,-5.42388966692012,Gene expression (Transcription),CAMK2A,CAMK2A,Signal Transduction
1.5601223490244749,-1.9933225601595268,Gene expression (Transcription),CAMK2B,CAMK2B,Signal Transduction
-4.7598691438996035,8.154355591956985,Unlabelled,COL25A1,COL25A1,Extracellular matrix organization
5.084590426173364,5.2463064201094625,Signaling by Receptor Tyrosine Kinases,GABRA1,GABRA1,Signal Transduction
-0.1661190697887509,-0.6270214285972937,Gene expression (Transcription),RBFOX1,RBFOX1,Gene expression (Transcription)
9.796540458852007,-1.7318299523739515,Unlabelled,GRHL3,GRHL3,unlabeled
4.483599178957995,6.9163686482123055,Metabolism of RNA,ALKBH8,ALKBH8,Metabolism of RNA
8.91132921269815,-3.026019479177993,Unlabelled,EPHB4,EPHB4,Developmental Biology
2.0555327740087463,1.378950795080396,Cytokine Signaling in Immune system,FANCM,FANCM,Immune System
-6.39741418012351,2.236937319087831,Unlabelled,ADSL,ADSL,Metabolism
-2.079340296693145,-8.963958623176964,Unlabelled,KRIT1,KRIT1,unlabeled
-4.617459523082078,0.2588364781830048,Unlabelled,LARS2,LARS2,Metabolism of proteins
-0.073934209851437,-4.252325505685969,Gene expression (Transcription),CLP1,CLP1,Signal Transduction
2.495170126193207,2.8599567452280503,Signaling by GPCR,NBEA,NBEA,Signal Transduction
-7.374691901072945,5.0950548128851345,Innate Immune System,GUSB,GUSB,Metabolism
-7.44737596701829,0.762656422735601,Unlabelled,FOXI3,FOXI3,unlabeled
-5.15698987986924,-6.866103462367077,Unlabelled,SLC24A1,SLC24A1,Disease
1.5098598604425175,-8.249456102235637,Metabolism of amino acids and derivatives,SARS1,,Metabolism of amino acids and derivatives
-3.3086261812880107,5.8647912214615445,Metabolism of lipids,VAC14,VAC14,Metabolism
7.239878701131865,5.534291782003834,Unlabelled,TM4SF20,TM4SF20,unlabeled
-4.148839310425592,-8.128279172496342,Cell Cycle,DHFR,DHFR,Metabolism
2.5806120391529053,-7.698666815568252,Metabolism of amino acids and derivatives,FAH,FAH,Metabolism
2.2551270131221948,9.58593112650012,Unlabelled,SCYL1,SCYL1,unlabeled
-0.6565284470839092,-4.455458295998602,Gene expression (Transcription),TBL1XR1,TBL1XR1,Metabolism
1.9499551673575135,-5.16445612757887,Gene expression (Transcription),PARP1,,Gene expression (Transcription)
-5.27584790452202,1.2452327962198222,Unlabelled,PPA2,PPA2,Metabolism
-0.5773527188895482,6.047274972452975,Metabolism of lipids,OXCT1,OXCT1,Metabolism
0.5349599986595432,-0.9243255215497346,Gene expression (Transcription),NUP54,,Gene expression (Transcription)
1.8140384810641663,4.269064412450165,Signaling by GPCR,PLCB1,PLCB1,Metabolism
5.1751886812129335,-0.0387179463535041,Infectious disease,AP1B1,AP1B1,Immune System
-1.9061627612749683,6.932533324203348,Metabolism of lipids,ASAH1,ASAH1,Metabolism
-5.1168626458980135,2.542791855297562,Vesicle-mediated transport,AP4B1,AP4B1,Vesicle-mediated transport
-4.95265032964412,-6.625760232202198,Unlabelled,SCN3A,SCN3A,Developmental Biology
-8.088039828138923,-0.69482297629356,Post-translational protein modification,LIPT2,LIPT2,Metabolism of proteins
-0.3986655411252719,3.811547051811914,Aerobic respiration and respiratory electron transport,COX15,COX15,Metabolism
4.908108958017914,-4.340872844035355,Transport of small molecules,UNC80,UNC80,Transport of small molecules
3.31676615845845,5.5498883444931515,Metabolism of RNA,TRMT1,TRMT1,Metabolism of RNA
-5.773862216110912,3.671633362609585,Innate Immune System,CTSD,,Innate Immune System
4.57315442187436,6.087103529931262,Metabolism of RNA,RBM28,RBM28,Metabolism of RNA
-8.420712745300005,-2.511019414095178,Post-translational protein modification,SMC3,SMC3,Signal Transduction
7.86577218522914,5.11869788076436,Unlabelled,LINS1,LINS1,unlabeled
-6.115628963709062,0.5797477414222847,Unlabelled,RTN4IP1,RTN4IP1,unlabeled
6.910666924682275,-2.7195235817224432,Transport of small molecules,TFRC,TFRC,Signal Transduction
-1.930696653735424,2.6195822955217025,Unlabelled,LRPAP1,LRPAP1,unlabeled
-6.729078543533561,0.9199148349198828,Unlabelled,UROS,UROS,Metabolism
8.351816442899871,1.3176623909544372,Unlabelled,MRAS,MRAS,Signal Transduction
-3.430259331996451,-0.2034263685909412,Cellular responses to stimuli,LMNB1,LMNB1,Signal Transduction
2.7177200978267724,4.355252491476511,Signaling by GPCR,MC2R,MC2R,Signal Transduction
0.3478260816883747,6.991740009765547,Unlabelled,BAZ2B,BAZ2B,unlabeled
-8.728170066299104,-2.5495823089128,Post-translational protein modification,SRD5A3,SRD5A3,Metabolism
3.3688535897272676,-7.341733270499429,Metabolism of amino acids and derivatives,SLC25A15,SLC25A15,Metabolism
-1.57666886534688,7.987514396689711,Unlabelled,FRA10AC1,FRA10AC1,unlabeled
1.003439030447428,8.738822559301052,Unlabelled,HECW2,HECW2,Immune System
-3.8638405299040866,-9.19499159528605,Cell Cycle,ORC4,ORC4,Cell Cycle
-6.916510027988102,-1.4788128332182089,Post-translational protein modification,PIGW,PIGW,Metabolism of proteins
